,filename,Cell_Line,Time_Point,Phenotype,Mock,Phenotype_Mock
8,Calu3_polyA_series1-S2-4h-A,Calu3,4,Calu3_4h,Infected,Calu3_4h_Infected
9,Calu3_polyA_series1-S2-4h-B,Calu3,4,Calu3_4h,Infected,Calu3_4h_Infected
10,Calu3_polyA_series1-S2-12h-A,Calu3,12,Calu3_12h,Infected,Calu3_12h_Infected
11,Calu3_polyA_series1-S2-12h-B,Calu3,12,Calu3_12h,Infected,Calu3_12h_Infected
12,Calu3_polyA_series1-S2-24h-A,Calu3,24,Calu3_24h,Infected,Calu3_24h_Infected
14,Calu3_polyA_series1-S2-24h-B,Calu3,24,Calu3_24h,Infected,Calu3_24h_Infected
16,Calu3_polyA_series1-mock-4h-A,Calu3,4,Calu3_4h,Mock,Calu3_4h_Mock
17,Calu3_polyA_series1-mock-4h-B,Calu3,4,Calu3_4h,Mock,Calu3_4h_Mock
18,Calu3_polyA_series1-mock-24h-A,Calu3,24,Calu3_24h,Mock,Calu3_24h_Mock
19,Calu3_polyA_series1-mock-24h-B,Calu3,24,Calu3_24h,Mock,Calu3_24h_Mock
24,Calu3_polyA_series2-4h-S2-1,Calu3,4,Calu3_4h,Infected,Calu3_4h_Infected
25,Calu3_polyA_series2-4h-S2-2,Calu3,4,Calu3_4h,Infected,Calu3_4h_Infected
26,Calu3_polyA_series2-4h-mock-1,Calu3,4,Calu3_4h,Mock,Calu3_4h_Mock
27,Calu3_polyA_series2-4h-mock-2,Calu3,4,Calu3_4h,Mock,Calu3_4h_Mock
30,Calu3_polyA_series2-8h-S2-1,Calu3,8,Calu3_8h,Infected,Calu3_8h_Infected
31,Calu3_polyA_series2-8h-S2-2,Calu3,8,Calu3_8h,Infected,Calu3_8h_Infected
34,Calu3_polyA_series2-12h-S2-1,Calu3,12,Calu3_12h,Infected,Calu3_12h_Infected
35,Calu3_polyA_series2-12h-S2-2,Calu3,12,Calu3_12h,Infected,Calu3_12h_Infected
36,Calu3_polyA_series2-12h-mock-1,Calu3,12,Calu3_12h,Mock,Calu3_12h_Mock
37,Calu3_polyA_series2-12h-mock-2,Calu3,12,Calu3_12h,Mock,Calu3_12h_Mock
46,H1299_polyA_S2-4h-A,H1299,4,H1299_4h,Infected,H1299_4h_Infected
47,H1299_polyA_S2-4h-B,H1299,4,H1299_4h,Infected,H1299_4h_Infected
48,H1299_polyA_S2-12h-A,H1299,12,H1299_12h,Infected,H1299_12h_Infected
49,H1299_polyA_S2-12h-B,H1299,12,H1299_12h,Infected,H1299_12h_Infected
50,H1299_polyA_S2-24h-A,H1299,24,H1299_24h,Infected,H1299_24h_Infected
51,H1299_polyA_S2-24h-B,H1299,24,H1299_24h,Infected,H1299_24h_Infected
52,H1299_polyA_S2-36h-A,H1299,36,H1299_36h,Infected,H1299_36h_Infected
53,H1299_polyA_S2-36h-B,H1299,36,H1299_36h,Infected,H1299_36h_Infected
54,H1299_polyA_mock-4h-A,H1299,4,H1299_4h,Mock,H1299_4h_Mock
55,H1299_polyA_mock-4h-B,H1299,4,H1299_4h,Mock,H1299_4h_Mock
56,H1299_polyA_mock-36h-A,H1299,36,H1299_36h,Mock,H1299_36h_Mock
57,H1299_polyA_mock-36h-B,H1299,36,H1299_36h,Mock,H1299_36h_Mock
