,Drugs,Gene_Symbol,Phenotype_Essentiality,Phenotype_Safety,Pathways
0,Valaciclovir,GUK1,16.0,3.0,Nucleotide interconversion
1,Acyclovir,GUK1,16.0,3.0,Nucleotide interconversion
2,Glycerin,ISYNA1,9.0,1.0,Inositol phosphate metabolism
3,Sulfasalazine,SLC7A11,5.0,1.0,"Transport, extracellular"
4,Taurocholic acid,SLC7A11,5.0,1.0,"Transport, extracellular"
5,Tauroursodeoxycholic acid,SLC7A11,5.0,1.0,"Transport, extracellular"
6,Acetylcysteine,SLC7A11,5.0,1.0,"Transport, extracellular"
7,Riluzole,SLC7A11,5.0,1.0,"Transport, extracellular"
8,Thimerosal,SLC7A11,5.0,1.0,"Transport, extracellular"
9,Rosuvastatin,SLC7A11,5.0,1.0,"Transport, extracellular"
10,Alanosine,SLC7A11,5.0,1.0,"Transport, extracellular"
11,Lamivudine,CMPK1,4.0,3.0,Nucleotide interconversion
12,Sofosbuvir,CMPK1,4.0,3.0,Nucleotide interconversion
13,Melphalan,SLC7A5,3.0,1.0,"Transport, extracellular"
14,Gabapentin,SLC7A5,3.0,1.0,"Transport, extracellular"
15,"Thyroid, porcine",SLC7A5,3.0,1.0,"Transport, extracellular"
16,Levodopa,SLC7A5,3.0,1.0,"Transport, extracellular"
17,Levothyroxine,SLC7A5,3.0,1.0,"Transport, extracellular"
18,Liothyronine,SLC7A5,3.0,1.0,"Transport, extracellular"
19,Pregabalin,SLC7A5,3.0,1.0,"Transport, extracellular"
20,Dextrothyroxine,SLC7A5,3.0,1.0,"Transport, extracellular"
21,Gemcitabine,CMPK1,2.5,2.0,Nucleotide interconversion
22,Gemcitabine,TYMS,2.5,2.0,Nucleotide interconversion
23,Lactose,GLTP,2.0,1.0,"Transport, extracellular"
24,Lauric acid,GLTP,2.0,1.0,"Transport, extracellular"
25,Oleic Acid,GLTP,2.0,1.0,"Transport, extracellular"
26,Thymectacin,TYMS,1.0,1.0,Nucleotide interconversion
27,Trimetrexate,DHFR,1.0,1.0,Folate metabolism
28,Trifluridine,TYMS,1.0,1.0,Nucleotide interconversion
29,Tegafur,TYMS,1.0,1.0,Nucleotide interconversion
30,Tegafur-uracil,TYMS,1.0,1.0,Nucleotide interconversion
31,ANX-510,TYMS,1.0,1.0,Nucleotide interconversion
32,Raltitrexed,TYMS,1.0,1.0,Nucleotide interconversion
33,Pyrimethamine,DHFR,1.0,1.0,Folate metabolism
34,Proguanil,DHFR,1.0,1.0,Folate metabolism
35,Pralatrexate,DHFR,1.0,1.0,Folate metabolism
36,Pralatrexate,TYMS,1.0,1.0,Nucleotide interconversion
37,Piritrexim,DHFR,1.0,1.0,Folate metabolism
38,Pemetrexed,DHFR,1.0,1.0,Folate metabolism
39,Pemetrexed,TYMS,1.0,1.0,Nucleotide interconversion
40,Methotrexate,DHFR,1.0,1.0,Folate metabolism
41,Methotrexate,TYMS,1.0,1.0,Nucleotide interconversion
42,Lamotrigine,DHFR,1.0,1.0,Folate metabolism
43,Iclaprim,DHFR,1.0,1.0,Folate metabolism
44,Gentamicin,DHFR,1.0,1.0,Folate metabolism
45,Fluorouracil,TYMS,1.0,1.0,Nucleotide interconversion
46,Floxuridine,TYMS,1.0,1.0,Nucleotide interconversion
47,Capecitabine,TYMS,1.0,1.0,Nucleotide interconversion
48,OSI-7904L,TYMS,1.0,1.0,Nucleotide interconversion
